ACORN_Category,DateOnly,EC_Sum,EC_Mean,EC_Count
Urban Adversity,2012-12-27,8709.3089984,8.439252905426356,1032
Urban Adversity,2012-12-28,8607.1649995,8.364591836248787,1029
Urban Adversity,2012-12-29,8757.277999000002,8.485734495155041,1032
Urban Adversity,2012-12-30,8911.489999500001,8.660340135568514,1029
Urban Adversity,2012-12-31,8920.7739998,8.619105313816425,1035
Urban Adversity,2013-01-01,8848.3500031,8.56568248121975,1033
Urban Adversity,2013-01-02,8743.687999900001,8.456177949613155,1034
Urban Adversity,2013-01-03,8577.1760003,8.287126570338165,1035
Urban Adversity,2013-01-04,8497.651997500001,8.226187800096806,1033
Urban Adversity,2013-01-05,8768.0530007,8.463371622297297,1036
Urban Adversity,2013-01-06,9103.4639999,8.872771929727095,1026
Urban Adversity,2013-01-07,8630.6119984,8.34682011450677,1034
Urban Adversity,2013-01-08,8335.7540009,8.053868599903382,1035
Urban Adversity,2013-01-09,8337.6730005,8.110576848735409,1028
Urban Adversity,2013-01-10,8697.990998800002,8.43646071658584,1031
Urban Adversity,2013-01-11,8667.5690004,8.480987280234835,1022
Urban Adversity,2013-01-12,9527.5950013,9.277112951606622,1027
Urban Adversity,2013-01-13,9840.530999999999,9.609893554687499,1024
Urban Adversity,2013-01-14,9030.748,8.985818905472636,1005
Urban Adversity,2013-01-15,9047.0950027,8.80067607266537,1028
Urban Adversity,2013-01-16,9335.9700001,9.099385965009747,1026
Urban Adversity,2013-01-17,9324.0849973,9.02621974569216,1033
Urban Adversity,2013-01-18,9229.111999699999,9.47547433234086,974
Urban Adversity,2013-01-19,10363.0440001,10.04170930242248,1032
Urban Adversity,2013-01-20,10710.448000800001,10.428868549951316,1027
Urban Adversity,2013-01-21,9655.4359998,9.36511736159069,1031
Urban Adversity,2013-01-22,9549.0530005,9.325247070800781,1024
Urban Adversity,2013-01-23,9577.943000300002,9.317065175389107,1028
Urban Adversity,2013-01-24,9509.864999700001,9.232878640485438,1030
Urban Adversity,2013-01-25,9411.5320015,9.217954947600392,1021
Urban Adversity,2013-01-26,9227.0999996,9.099704141617357,1014
Urban Adversity,2013-01-27,9665.235999100001,9.401980543871597,1028
Urban Adversity,2013-01-28,9016.4880009,8.75387184553398,1030
Urban Adversity,2013-01-29,8338.158999700001,8.313219341674976,1003
Urban Adversity,2013-01-30,8275.7550003,8.066038011988304,1026
Urban Adversity,2013-01-31,8352.5449997,8.140882065984405,1026
Urban Adversity,2013-02-01,8352.0150001,8.156264648535156,1024
Urban Adversity,2013-02-02,9033.697001100001,8.796199611587149,1027
Urban Adversity,2013-02-03,9420.1949992,9.36401093359841,1006
Urban Adversity,2013-02-04,8564.6030003,8.33132587577821,1028
Urban Adversity,2013-02-05,8642.2929998,8.406899805252918,1028
Urban Adversity,2013-02-06,8787.8819962,8.56518713079922,1026
Urban Adversity,2013-02-07,8802.4079991,8.596101561621094,1024
Urban Adversity,2013-02-08,8715.090999799999,8.477714980350193,1028
